Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100
6.584949981,-0.133426795,-0.577614186,-0.952645791,-1.697780427,-0.263850088,0.332803599,0.646992136,-0.822579761,-1.541536166,-0.034065722,0.391408895,1.335470575,1.703656434,-0.14865402,-1.225382765,1.095686521,-0.126531699,1.649429519,-1.03186068,1.30359824,0.398443146,1.201857534,0.08705552,0.863092659,0.205648985,-1.214938159,0.543216008,1.400420827,-0.67089879,0.94349597,-0.002185714,-0.691356563,1.656286535,0.350749571,-0.212509163,1.636153197,1.032398734,-0.839794844,0.67036791,1.451885292,1.215960097,-1.209869421,0.133469882,0.005200796,-0.562214607,-1.208203848,-0.464517602,-0.617645103,0.976789269,1.107953898,0.399712846,-1.606345762,-0.958666981,0.735427786,-1.46662739,-0.335272167,1.222792518,-1.194780531,-1.515771208,0.09270666,0.485958415,0.514327466,1.322946613,0.381155111,0.640935721,-0.997293479,1.385607864,0.146558197,-0.842617267,0.340831974,-0.734089047,-0.151302127,1.065048421,-1.479286185,-1.179890519,1.504417227,-0.681330717,0.903114726,-0.518452703,-1.367511085,-0.181686473,-0.71464091,-0.945891726,-1.640420464,-1.14327002,-0.707528171,-0.753755849,1.251553383,0.506806013,-0.222573294,-1.692397771,0.528387106,1.596220347,1.569942317,-0.340541332,-1.453166439,-0.293418455,0.286517098,-1.421609045,0.276385395
-5.892061614,-0.376903483,-1.475095483,-0.007004161,0.989677404,-0.532859796,1.108806992,1.444512942,-1.472872456,-0.925558119,1.397191126,0.789297432,1.188875368,-1.392417977,1.370204384,0.952435789,-0.57834964,-1.194836769,-1.676391454,0.365486995,-0.067355482,-0.006890779,-0.833344056,0.067937653,1.176590604,0.762111015,-1.022555967,0.994600121,-0.438493968,1.616304715,-0.818978095,-1.041107878,0.989928222,1.671880935,-1.346082401,-0.770573488,-0.976651757,-0.50065426,-1.236279488,-0.541003366,-0.344325355,0.01020968,-1.579738184,1.570875494,-1.687691085,-1.664190423,-1.261375777,0.449938834,0.629944657,1.69612289,0.153315725,-1.53304612,1.243660356,-0.998788577,-0.653945352,0.584301644,-1.635872239,0.785558137,1.484731979,-0.387354727,-0.123991054,1.041023911,1.330558481,-0.861866836,1.246638667,-0.575202366,-0.972243176,-0.755958534,0.364167571,-1.525583366,-1.440299887,1.217742935,0.828454784,0.037121279,-1.364414518,1.383620831,0.1274332,-0.600364351,0.280388847,-1.016425018,0.330142196,0.835553547,-0.666987594,-0.656875445,0.622436261,0.702820508,1.167706012,0.501959762,-0.806518128,-0.733022673,1.467157895,-0.326080326,1.517842593,-1.503050772,1.136114903,-1.381259937,-0.784825052,-0.984114482,-0.374832786,1.141657314,0.095755477
-8.530291873,0.99015055,1.697295325,-0.128789659,-1.553541104,-0.016299621,-1.198300815,-0.08703333,0.345873846,-1.526509214,-0.161443696,0.412559977,-1.517404792,-0.445193813,-1.361637714,0.442922051,-1.50757172,-1.521834975,-1.45207578,-0.729974502,-1.728574366,0.042144808,-0.42505439,0.037914252,1.344029046,-1.331715118,-0.692921508,-1.595361235,1.568131697,-0.259911084,-1.020306512,1.72344094,-1.371789831,1.281836829,-0.307212859,-0.80751285,-0.012157793,-0.949606434,1.41381989,0.648096645,1.179708677,0.07662966,0.692047621,0.630420768,0.021629258,1.657933654,0.975942944,1.191482599,0.8401017,0.678709214,0.776264006,1.227867666,0.402561297,-1.151089845,1.591580741,-0.69551683,-1.487810714,-1.621202099,-1.321346087,0.812384577,-0.739922306,-0.086471067,1.549188321,-0.957184361,0.884091626,-0.504380896,-0.639094862,-1.256651202,0.623437476,-1.425861482,-0.987801735,-1.305019035,-0.370284759,-0.371329603,-0.935431172,1.020958792,-0.087821162,-0.492450352,1.130734763,-1.104072962,1.206744847,0.235554941,0.814225327,-0.533149744,-1.645767341,-1.273874026,-0.401502585,-0.538936896,-1.155836125,0.118039266,-0.843544545,-0.160533829,-0.815125375,0.897123137,-0.574923807,-0.717021158,1.325381552,1.737428905,1.464349499,0.517057811,1.058123378
23.18465399,1.704007585,-0.157717778,0.175092858,-0.739470201,1.250443913,-0.956192187,-0.570057299,-1.40839846,1.621901179,-1.186322645,1.368022584,1.473839571,0.79614129,-0.485772786,-1.521178757,0.47858212,-0.494636169,-1.192036701,1.314461126,-0.799899083,0.489173107,0.458728642,0.830797285,-1.008774751,1.547093486,-0.50569427,0.977815442,-0.346040647,0.379329918,0.460731761,0.739583428,-0.966496321,0.080914803,-0.719878706,-0.099580664,0.42161473,-0.418884071,-0.034611293,1.468376408,-1.326449858,0.042576685,-1.162782256,0.147736204,-1.733886858,0.516362116,-1.291621068,-0.625647363,-0.58542366,1.003301217,-0.252563837,-0.153900079,-1.730154957,-1.139382976,-1.622740475,1.605343183,0.915919361,-1.118918738,-0.247098989,-0.520432648,-0.833852693,1.114517358,1.69750573,0.110993522,1.123756172,1.303977393,0.976651957,1.330401046,0.968243446,-0.974146969,0.936222331,-0.052686444,0.810128237,1.22229578,1.280675943,0.780044524,-0.566832861,1.316845902,-1.066783026,1.443478091,-1.545317403,-0.159220371,0.547085327,0.528863916,-1.166977792,-1.318564547,0.017808441,0.796088522,0.634321445,0.690168341,-1.31644024,-1.426301343,0.407652527,-1.558293514,0.451662315,-1.043633786,0.246475357,-0.507791283,-0.128580235,1.506874126,0.040041649
-13.69023702,0.318345629,-1.653614436,0.125776656,-0.973334913,-0.484575277,-1.476000357,0.178525073,-0.739398013,1.667671689,-1.181957589,-0.631837186,1.669966417,0.698736591,-0.496022766,-0.805511119,1.062051646,-0.337462972,1.507433784,-1.157543035,1.639583661,-1.160560977,0.557745301,-0.500040646,0.097524486,-1.725367307,1.05076204,-1.170438214,-0.669471204,-1.250807575,0.53261008,1.025415643,0.75558546,0.056097005,1.492757581,-0.652315445,-0.594190738,-0.047602758,1.192405998,-1.623246396,-1.443032944,-0.171906189,0.971313285,0.091147786,0.124077808,0.496423317,0.042263891,0.658958418,-0.652516937,-0.530014954,-1.531347721,-1.639347533,-1.204054645,0.824539961,-1.175206215,-1.315029001,-1.584081967,-1.137850939,0.571102041,1.676073797,0.48552866,-0.669328148,1.107268176,-0.833488758,-0.636812846,-1.069710555,1.169920273,0.911102969,1.634256346,0.298118907,0.713278655,-0.161847769,-0.809511779,1.586537892,-1.068694271,0.306405292,1.441018488,-0.136992918,0.447133159,1.2022964,-1.548534261,-1.478854841,-0.670632689,0.462773995,-1.630660276,1.423750091,-0.926900155,1.275079337,1.645417157,-1.204414706,-1.369031705,1.073704764,1.63589871,-1.070035757,0.437142148,1.407253389,0.917981786,1.43005782,-1.602766289,0.066342027,0.083595925
9.40965488,0.103903199,0.7032142,-1.526752359,0.567555083,-0.274004819,-1.685134286,0.336169019,-0.643439555,-0.605517944,-0.75176918,-0.193394736,1.233039483,0.850346987,1.466190387,0.696997245,0.967473232,0.487609527,-0.205538209,0.836047432,-0.826399865,1.053965652,0.466180271,0.779282446,-1.464597615,-0.084346894,-1.193067375,-0.803616686,1.481706737,1.299799436,1.035838773,0.261054783,0.153460136,-0.667792554,-0.803766041,-0.42566538,1.740392319,-0.953590101,1.106599451,0.421996828,1.001789002,-0.601362425,-0.715300558,-1.443754607,0.44537402,-0.365960839,0.3296911,-1.132072795,-0.351352484,-1.526537883,0.545229692,-1.149558962,-1.534254948,-0.964299822,0.061131352,-1.601750939,0.991063748,0.773080002,-0.431770825,-1.137782595,0.930201123,0.110381608,-0.319272619,0.85990097,-1.026505651,-1.701969695,1.041425082,0.241062475,1.476996227,0.054166729,-0.697380014,-0.41371138,0.4032679,-1.61070962,-0.133661528,-1.635141511,1.533388288,0.993679686,1.150234437,0.566935184,-1.48860722,-0.944823502,-0.738885653,0.336845157,1.377934873,-1.004075883,0.967248602,0.077774478,-1.141277372,1.718365651,-1.293037741,0.336243427,-0.833588329,-0.791341224,0.373816739,0.116206746,-1.237117748,-0.285890188,0.781049879,-1.081009169,-1.733751029
-3.234313515,1.439334083,-1.487999777,0.711174762,-0.761098847,-0.080889793,0.121312517,0.325588427,-1.65000083,1.453409797,1.116786695,1.679229777,0.424892463,1.520719257,0.595058906,0.489057449,0.908266528,-0.395681061,0.237830824,0.24211016,-0.860139985,-0.87349528,-1.312899776,1.421915245,-0.052280307,0.108007713,-0.654692129,0.311248826,1.020645363,-0.38449064,-0.400038223,-0.676407493,-1.027467889,0.660835365,0.254262913,1.032390852,0.886416971,-0.604060556,-0.300633919,0.939714786,-1.300906185,-0.233358959,-1.066019423,1.547341842,-0.369774063,1.256705941,1.529287483,1.569714115,1.693579806,-1.033840213,0.323798643,-1.506079513,-1.093653951,1.538830186,-1.429845459,0.158915155,-1.104180287,0.772512865,0.940817772,-0.363384956,1.411937566,-0.670775449,1.514898642,0.744301772,-0.764368656,-1.342743576,0.923002026,1.154146564,1.48353162,0.746936922,0.797468599,-0.414382955,-0.064695419,-0.345561383,-1.605710632,1.113302685,0.365969233,-1.219807269,-1.653056987,-1.63019538,1.162245603,-1.055007477,1.466832739,0.153670934,-0.130725779,-1.189985803,-1.132798489,1.171123404,0.385170079,0.636200561,0.017662042,1.413076827,0.951039423,-0.196688035,-1.470020055,1.358753153,0.114031203,0.674202015,1.352881858,-0.368264689,-1.090949225
7.260658173,-0.395788057,-1.108360385,1.178505316,0.367167186,0.102615408,-0.086298769,-0.338078239,1.507578472,-1.511843841,-0.634265839,-0.600590832,1.115939487,-0.54936188,0.444361821,-0.066853977,-1.014153184,-0.819298443,-0.787054724,0.572037029,-1.221718069,-0.690472496,-1.013099537,1.667585903,-1.686568848,0.480376408,-0.920053947,1.457408506,0.595589708,1.284975577,0.522097025,-0.768398131,-1.238931818,-0.571810772,-1.569439487,1.211038445,-1.732562723,-0.752682573,0.90006038,0.459898464,-0.320232591,0.34221099,-0.934542286,0.0905483,0.491835546,-1.250035865,-1.641932945,0.256552213,0.794073271,-0.977726929,-0.387754524,1.401170009,-1.219459527,0.28848844,1.617518597,0.736385107,1.340930525,-0.506521462,1.578603091,0.218081132,-1.461337226,1.663481679,0.786987262,0.770561307,0.18502057,0.846713463,0.93590846,0.279564539,1.330584658,1.63917948,-0.448901628,0.988237233,-0.844527073,-0.523333854,1.470200163,-1.380398884,-0.803380027,1.589482785,-0.719811626,-1.327749871,0.236736323,0.759521413,-0.709132392,-1.501659955,0.706659963,-0.947520228,-0.680447563,1.105710833,-0.0898358,0.411322596,-1.06585032,1.347801492,-0.453944915,1.489950156,0.019503752,-0.365099804,0.110725122,-0.089171272,-1.173541807,-1.021753265,-0.412988493
7.651845297,0.509418532,1.558577793,-1.721558615,0.05607907,-1.536579598,1.204846677,-0.597979022,-0.996470445,-1.566661505,-0.788081426,-1.560688307,-1.105233256,0.83526953,0.809034891,1.409018182,-0.38400386,-1.573084286,0.148377124,-1.515671521,1.415998879,0.677742251,-0.922363154,-0.71333315,-0.900071857,1.007370373,-0.87989928,0.767549374,-1.719383063,-1.230754192,0.0870125,-1.314241556,1.467246996,0.239318555,-0.7893893,-1.038415712,-0.436504678,-1.624988803,-1.746956547,1.287609034,-1.439668267,-1.448131532,-0.542554475,0.483603909,1.341171636,0.79308904,-1.298317342,1.055807171,0.416444218,1.087998756,-1.08073171,0.356255617,1.43689735,-0.983321594,0.196110441,-1.437435301,-0.363613889,0.890439005,-1.584819925,1.154382857,0.45808811,1.433988947,-0.877784063,1.431665287,-0.944806412,0.264530495,0.49025943,1.035176544,0.65231507,0.442378683,1.56192219,-0.781044163,-0.420885687,-0.252739982,1.71105842,0.632748335,1.421961645,0.957393251,-0.856276285,-0.748474329,1.316145766,-0.594098301,0.935980622,0.530773163,-1.532229143,0.608543051,1.166076284,0.034770661,-1.371062119,-1.657756365,-0.666017788,1.679741393,-0.583252006,0.614516542,-0.351545854,-0.346728347,-0.362017573,1.621378477,-0.164112283,0.17767759,-1.254255761
-13.45161947,-1.108063028,0.114568949,0.800200652,-0.914972185,1.208107426,0.54708479,1.051511633,1.146351511,-0.162009944,0.595949132,-0.836475649,0.325837477,-0.579659578,-0.092010882,-0.353302425,-1.396496906,-1.324424633,1.196117279,-0.199008015,0.587193145,0.693160382,1.12300356,0.252742204,-0.840691723,-0.411755267,1.622546858,0.031564274,0.25073256,1.682997048,-1.183687512,-1.372621737,-1.352382838,-0.643153496,-1.694622275,0.393341776,1.212726759,0.32415927,-0.826500344,-0.902291145,0.246156991,-0.257365263,-1.188275638,1.402795481,-0.059420058,0.087850685,-0.850963818,-1.600794279,0.64993847,-0.365422258,-1.14990463,-1.147036789,-0.628179963,1.691864423,0.179500928,-1.35248338,1.175559961,-0.515157431,-0.530400938,0.624072267,-0.325349418,-0.48707552,-1.508031399,0.786166445,0.81373198,-1.525173823,0.760919316,1.60403772,0.312029792,-1.35845402,1.479894701,1.595084925,0.721968431,0.475664729,0.770794282,0.427126997,1.692131449,-1.128489302,-0.650215213,0.015773083,0.308915968,-0.593027877,1.016381964,0.011275357,-0.096820718,1.191488687,-1.528987221,0.031229599,-0.683719811,-1.728928488,0.804278667,-0.088275062,0.649329238,1.691597907,-1.67402964,-0.472501295,-1.589261021,-1.342974662,-0.619423375,1.286116582,0.183836734
15.56987352,0.825408113,-1.439855268,1.619469166,0.508761665,-1.610715082,-0.48296,-1.090218034,0.276146792,0.355467885,-0.138866128,1.747899498,0.793153602,-0.871577212,-1.640155541,-0.018694338,0.058498441,0.301687056,1.081791011,1.583383067,-1.463659327,-0.36598757,1.554769071,-1.284561033,1.664871328,1.720962796,-1.17443111,1.432661009,0.936577572,0.485614018,0.541697644,-0.136203537,-1.630946961,-0.214414685,1.5294473,-1.132274865,1.225379943,1.227260188,0.453535712,-0.831809579,-1.581585492,-0.935405591,0.508102939,-1.234035016,-0.646897668,0.419337174,-1.262622848,0.396988154,-0.59832493,1.301445976,0.562860787,-0.625723032,-1.279030282,0.753400321,-0.933156766,-1.609453318,-0.694146652,-1.003001854,0.840898337,0.134790116,1.041005549,-0.080736098,0.738033786,-0.116677105,1.286543515,1.55825025,1.163378075,-1.096408365,-0.869092008,0.704913075,1.167299989,1.074756333,-1.476186929,1.105324758,-1.099384812,0.754422216,0.053601002,-0.040931924,-0.593533956,1.13694988,0.37778899,0.292214928,0.539352457,0.664069445,1.12622562,1.445302302,0.091622461,1.363043382,0.166580512,-1.404649513,0.558552156,0.267902311,1.224635125,0.317558514,0.300379426,-1.166004355,-0.015059242,1.674366998,1.09002226,-0.581859704,-0.090570793
-8.055652979,0.537621579,-1.360404005,-0.644991821,1.515684107,0.017204653,0.157814521,0.590085006,-0.434368439,-0.76929016,-1.544297345,0.043359545,-1.494162525,1.058480928,-0.72000851,0.83176651,-1.298656367,1.001037373,0.077573386,-0.764182852,-0.67460437,1.73026472,0.425481281,-0.946925851,-0.645430709,0.308655179,-1.083818564,1.054464776,-0.139282969,0.277755967,1.042784402,1.709931212,1.636404636,-0.652860496,0.748628071,1.676799219,1.307969903,-0.456206353,0.624357681,1.175397751,-1.333953918,-1.378049909,0.960943302,-1.635943806,0.297076782,-1.187381721,-1.146731597,-0.632982726,-0.445671804,0.637956072,-1.755925073,1.709397855,0.626534228,-0.839936265,-0.502039659,-1.662191416,0.81127349,1.352216799,-0.187737235,0.684171792,0.954240943,-0.603115716,-0.916137975,-1.612488985,1.698274814,1.017144181,-0.52249411,0.216814467,0.077393482,-0.819163062,0.288441064,-0.709195798,0.001874578,-1.523404614,0.244177139,-0.037680069,1.59252318,1.230304282,1.126071022,0.720864376,-1.478291611,0.050753267,0.81446704,-0.053731459,-0.094776295,-0.514948664,0.314323317,-1.044904445,1.131289632,-1.479436198,1.631692449,-0.780066938,0.708356883,0.420908242,1.556375267,0.236463627,-0.425899808,0.310936912,0.545360572,-0.487555333,1.404378323
20.9489413,1.468870068,1.38643628,-0.875960033,0.363689494,0.10208832,-1.070556221,-1.342471039,-0.597695485,-0.544513423,1.700300836,0.80871557,-0.904129124,0.637239749,1.154860623,1.610427561,-0.4364121,1.344698012,1.307757939,0.674224245,-1.469210032,0.366861665,-0.534897325,-1.246328103,-1.025569557,0.78166517,0.214894573,0.072948742,1.147633917,-1.273502944,0.927856654,-1.160971873,-1.642759063,0.67517953,1.501158436,1.448202493,-0.134939096,-1.033998383,0.878133457,1.246566736,1.218180196,-0.025134536,-1.188338369,-0.304386035,0.288128632,-0.649100854,-0.524466164,0.02528427,-0.436954038,-0.055606785,-1.479564052,-1.3782395,-0.923249679,0.665060264,-1.465549531,-0.221221643,-1.048122649,-0.590133086,0.382788289,-0.071800167,-0.481831074,-0.665743183,-1.115311079,-1.595995558,0.964687405,1.598834528,-0.18059688,-0.092071782,0.142772834,-0.67746404,1.119616005,1.339789748,0.387927379,1.228504141,0.719853691,-0.657204597,1.133840518,-1.443785803,-1.589252655,-0.406874316,1.53863718,1.141327411,-0.197689983,0.85343876,-0.442407201,1.122228411,0.110817483,1.055670972,0.099829651,-0.880738523,-0.588611994,0.033591252,-0.498505014,-1.164281175,0.140820642,-1.247274373,-1.554794169,0.624164465,-1.316318155,-0.061537835,-1.082535399
-16.07353485,0.151094748,-1.426471199,0.399741547,0.413871902,0.07168565,1.59553455,0.680505262,1.107718934,1.235021315,1.412016091,0.959347621,-0.46140566,-1.066948797,-0.364081734,0.040235121,-1.192462553,-1.688304873,1.206896766,-1.100758765,1.418279912,0.452772963,-1.294823856,-1.313320035,-1.16433398,-1.454575257,-1.178271339,-1.610313667,0.478379874,-1.618715003,0.462777026,1.244837906,0.15511288,-1.706784465,-0.271020712,-1.257829552,0.533352443,0.719846595,-1.285621806,1.493256437,0.358778289,1.127689164,-1.358029756,1.123462189,1.441531425,0.890059319,1.237766773,-0.595368188,-0.050412497,0.194773911,-1.767418986,0.917579933,1.045435548,-0.6383182,1.188577575,0.858136491,-0.971159027,-1.076128944,0.334380697,-0.579455531,0.692826076,-0.04549237,-0.975987194,0.874290217,-1.586431477,-0.643388794,-0.399776351,1.312177504,1.025789842,1.716386635,-0.197973824,0.552538109,0.911165555,-1.160312639,0.673617534,-1.048963528,0.139804307,1.055702538,-0.417172126,0.191936216,0.896560021,-1.290789908,1.532142311,1.171268231,-1.008742642,-0.85832101,-0.355440221,0.577704779,1.007336178,0.864047392,-1.095261761,1.229090962,-0.901256899,0.024838736,-0.267753858,-0.143438423,0.510033487,-1.490627836,-1.402454642,0.454829541,0.16982945
-11.37788214,0.518341185,-0.642252357,0.699695348,0.616517634,-0.096522062,0.231587489,-0.623362396,-1.47837421,-1.609847825,0.903341208,-1.412900453,0.766309647,0.902657419,-0.609104806,1.414324289,-1.520722907,1.022104485,1.271486438,0.183022949,0.442073091,1.532584006,-1.346879026,1.618231949,-0.7429884,-1.485387061,-0.23517382,-1.511844008,0.635264036,0.489479702,-1.220924939,-1.544505737,0.923398872,0.9698548,-1.697487559,0.954567242,0.089545377,0.405615816,-1.345270406,0.544694708,1.014120434,1.556890718,0.08541351,0.576887745,-1.348531167,-1.403486427,0.327319105,0.240518521,1.760777219,-0.361152139,0.31463624,1.398437659,-0.216920658,1.346475531,-0.886427724,-0.418358971,1.551547596,-0.600984124,-0.056446652,0.164993217,0.201316769,1.173582301,0.586161766,0.685468338,-0.541948961,0.951852429,-0.339425318,0.649512769,-1.58990593,1.704095565,-1.086223988,0.078267849,-0.811337954,0.928078618,1.116712934,-0.180790412,-0.808641635,0.383540921,0.070634598,-0.362721865,-0.353653685,1.495939323,0.176495255,0.705261372,-1.712047858,0.868171049,1.059049715,0.113253897,1.071491236,0.253266443,-0.398729162,0.624496985,-0.767774842,0.048434166,1.596464555,1.157245369,1.444807331,-0.468099364,0.932497605,1.613609715,-0.43394934
-13.337617,0.21701031,0.863400274,1.636854416,-1.593403819,1.648568813,-0.420855211,-1.104711231,0.783551539,0.212491121,-0.114669039,0.962797267,0.626431473,-1.68130425,1.502973399,1.740318958,-1.758104376,-0.759581658,-0.17446123,-1.71297771,-1.456675441,1.372686076,-0.786948279,-0.526226711,-1.63538215,-1.564342901,-1.179116597,0.608306954,-0.89181618,-0.039303777,-0.619345521,-1.521281662,1.367585608,-1.029861964,-0.283385234,-0.938397209,-1.049471709,-1.406918234,-0.399351734,-0.975474343,0.037764709,-0.171754373,1.628051498,0.565378723,1.456848376,-0.532077532,1.489960213,0.894024478,1.398633428,-0.088623667,0.29362849,-0.520355635,0.432193822,1.095267845,1.057260202,0.898838613,-0.269389742,-1.713863652,0.005317908,-0.900271681,1.194511758,0.154219567,-1.63908725,0.150612189,1.165000888,-1.156742997,1.198873839,1.326974191,0.249723302,1.256347161,-0.014434329,-0.883567021,-1.187989262,-1.350164914,-0.271431597,0.746281344,1.225216566,1.486273975,-1.622143413,0.477528002,-0.791503944,-1.177545728,0.030810858,-0.093752453,-0.73606032,-0.031408247,0.879263833,1.577176649,-0.993117693,-0.813320202,1.39604116,1.458731851,-0.580339468,-0.677600586,-0.97252295,-0.028588775,0.659281404,0.222856287,0.117204325,-1.738217349,1.11491167
